subgroup,Number of students,Number of Ready Graduates,Percent of Ready Graduates 
All Students,72481,29520,40.7
American Indian or Alaska Native,269,113,42
Asian,1652,1094,66.2
Black or African American,17552,3599,20.5
Black/Hispanic/Native American,24523,5436,22.2
Economically Disadvantaged,28997,6188,21.3
English Learners with Transitional 1-4,2686,172,6.4
Hispanic,6702,1724,25.7
Native Hawaiian or Other Pacific Islander,129,63,48.8
Non-Economically Disadvantaged,43484,23332,53.7
Non-English Learners,69795,29348,42
Non-Students with Disabilities,62724,28759,45.9
Students with Disabilities,9757,761,7.8
Super Subgroup,42461,10029,23.6
White,46177,22927,49.7
